numero,categoria_id,marca,modelo,estado,ubicacion,observacion,numero_serie_f,numero_serie_i,tipo,cliente
1,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490317059,SM-BM60-01,MICRO IN,
2,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316167,SM-BM60-02,MICRO IN,
3,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316008,SM-BM60-03,MICRO IN,
4,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,SM-BM60-04,SM-BM60-04,MICRO IN,
5,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,SM-BM60-05,SM-BM60-05,MICRO IN,
6,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316011,SM-BM60-06,MICRO IN,
7,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316002,SM-BM60-07,MICRO IN,
8,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316165,SM-BM60-08,MICRO IN,
9,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490317061,SM-BM60-09,MICRO IN,
10,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316168,SM-BM60-10,MICRO IN,
11,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316163,SM-BM60-11,MICRO IN,
12,1,PRO AUDIO,BM60,OPERATIVO,,Mete ruido,16490316005,SM-BM60-12,MICRO IN,
1,1,XTE ELECTONIC,HTD38,OPERATIVO,,Mete ruido,SM-HTD38-01,SM-HTD38-01,MICRO IN,
2,1,XTE ELECTONIC,HTD38,OPERATIVO,,Mete ruido,SM-HTD38-02,SM-HTD38-02,MICRO IN,
1,1,XTE ELECTONIC,HT-D38,OPERATIVO,,Mete ruido,SM-HD38-01,SM-HD38-01,MICRO IN,
2,1,XTE ELECTONIC,HT-D38,OPERATIVO,,Mete ruido,SM-HD38-02,SM-HD38-02,MICRO IN,
3,1,XTE ELECTONIC,HT-D38,OPERATIVO,,Mete ruido,SM-HD38-03,SM-HD38-03,MICRO IN,
1,1,BARDL,BD-8070,OPERATIVO,,Mete ruido,SM-BDL8070-01,SM-BDL8070-01,MICRO IN,
2,1,BARDL,BD-8070,OPERATIVO,,Mete ruido,SM-BDL8070-02,SM-BDL8070-02,MICRO IN,
3,1,BARDL,BD-8070,OPERATIVO,,Mete ruido,SM-BDL8070-03,SM-BDL8070-03,MICRO IN,
